"1089","2023-03-30 15:17:13","55","18.99","21.85","17","53.99","58.80","17","3813","108.254.26.135","a113b103-f725-4908-bdfd-329a874e4c44"
"1090","2023-03-30 15:17:17","105","8.00","8.98","44","11.99","11.92","105","3617","108.254.26.135","a113b103-f725-4908-bdfd-329a874e4c44"
"1091","2023-03-30 16:50:47","84","3.47","3.03","45","8.49","9.16","84","35100","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1092","2023-03-30 16:51:04","4","10.24","9.59","26","399.99","337.27","4","9384","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1093","2023-03-30 16:51:15","99","5.29","6.44","27","10.99","12.48","27","6400","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1094","2023-03-30 16:51:25","11","4.28","5.28","55","18.99","18.61","11","8139","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1095","2023-03-30 16:51:39","96","3.99","4.35","62","19.99","20.00","62","11060","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1096","2023-03-30 16:52:15","54","10.99","13.09","88","1.94","2.29","88","28751","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1097","2023-03-30 16:52:26","106","16.00","13.36","15","11.29","13.31","15","7413","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1098","2023-03-30 16:52:40","73","10.48","10.88","25","7.24","8.21","73","10610","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1099","2023-03-30 16:52:56","32","12.99","15.34","11","4.28","4.79","11","5613","68.233.203.110","2cbb643d-9548-41da-a555-66fd55c3f15b"
"1100","2023-03-31 19:41:25","38","14.99","18.53","60","21.99","20.91","38","21674","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1101","2023-03-31 19:41:45","98","9.99","9.49","7","9.99","11.10","98","13307","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1102","2023-03-31 19:41:56","8","15.99","16.94","41","15.99","12.05","41","9102","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1103","2023-03-31 19:42:05","94","19.99","18.73","8","15.99","19.82","94","6639","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1104","2023-03-31 19:42:13","12","1.98","2.27","110","16.98","15.04","12","6318","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1105","2023-03-31 19:42:25","110","16.98","20.07","4","10.24","9.63","110","8554","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1106","2023-03-31 19:42:36","47","11.99","12.20","19","6.99","7.71","19","10298","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1107","2023-03-31 19:42:43","45","8.49","9.98","8","15.99","15.24","8","5386","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1108","2023-03-31 19:42:51","80","3.97","4.61","61","19.99","21.07","61","7588","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1109","2023-03-31 19:42:56","80","3.97","4.82","68","22.99","18.08","68","4698","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1110","2023-03-31 19:43:02","90","8.89","9.45","78","4.24","5.09","78","4969","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1111","2023-03-31 19:43:09","95","5.79","6.37","29","46.99","39.94","95","5058","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1112","2023-03-31 19:43:14","108","20.00","15.81","50","10.99","12.88","50","4595","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1113","2023-03-31 19:43:16","52","8.99","9.39","93","10.79","11.48","52","1987","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1114","2023-03-31 19:43:19","11","4.28","4.70","69","16.99","21.04","69","1214","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1115","2023-03-31 19:43:21","78","4.24","4.00","101","49.99","41.84","78","1637","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1116","2023-03-31 19:43:25","10","3.42","4.06","30","12.49","15.51","30","3118","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1117","2023-03-31 19:43:29","23","5.48","5.96","1","11.59","13.43","23","3013","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1118","2023-03-31 19:43:35","14","3.99","3.18","9","4.43","4.46","14","5230","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1119","2023-03-31 19:43:41","19","6.99","5.63","109","6.40","5.00","109","5849","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
"1120","2023-03-31 19:43:47","38","14.99","16.92","68","22.99","28.57","38","4945","71.71.155.20","a63f6d32-b053-45a5-8a1e-b86feebe985c"
